rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n0,false,0.11366455695330542,0.047694786891948615,0,12499,false,0,0,0.5117748778184,0.8577409198037502,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n1,false,0.8515041987050692,0.05469061215570792,0,6525,false,501,5,0.40143425519935405,0.9753578610324072,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n2,false,0.9999975688827535,0.7392728904621162,0,2372,false,502,8,0.9225866052313503,0.9797835554088377,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n3,false,0.25718802221519144,0.2568792183847191,0,7032,false,501,3,0.3982061250912049,0.7710605642068167,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n4,false,0.9606718645111653,0.4203668396408206,0,4753,false,501,3,0.8069559154340089,0.5027079353017593,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n14,true,0.9566979835990804,0.8977051430859821,12,318,false,500,5,0.10664059953705152,0.12785865770516924,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n16,true,0.7141727510852104,0.7817453284220409,14,6194,false,501,3,0.9072625606208943,0.8258033188236475,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n18,false,0.32797959199457455,0.9543441858380892,0,11997,false,500,2,0.7749439607313651,0.5728431407416128,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n25,false,0.4938068523204945,0.7239378393410623,0,12499,false,0,0,0.6142179911332477,0.8390550368993457,null
544792,5492225,74534,337193,133065,38872,35662,240957,0,81432,51633,16736,22136,46872,85026,87436,0,19584,61848,27150,24483,181897,5310328,25997,154829,1071,9609,16388,2699,6910,12373,4015,154763,66,68705,86058,66,0,483,588,483,0,588,0,2262833,3047495,563209,1699624,945527,2101968,n32,true,0.6814456882061426,0.7569208813282833,5,4834,false,500,2,0.2578348905454051,0.5986974436520303,null
