rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n0,false,0.8834611040703412,0.746446853383712,0,18541,false,502,4,0.4980477120012749,0.4450878813640151,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n1,false,0.15714819119437634,0.7542458758323816,0,8571,false,502,4,0.24486701391518495,0.219915457707192,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n2,true,0.6309022968645944,0.8003528173131926,0,17402,false,501,3,0.4121270694795848,0.8972759475418117,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n3,false,0.008390434292509798,0.734053548110419,0,7103,false,501,4,0.5144337102074323,0.07595471670217813,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n4,false,0.9140786542000786,0.7797815630082817,0,2244,false,502,4,0.3302299236162659,0.840575071327416,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n6,true,0.5175222144448782,0.8436641981430812,0,13062,false,501,3,0.8462237315786152,0.7929599181749184,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n9,false,0.522547877685788,0.3467547303406848,0,13096,false,504,8,0.6984883332339332,0.36557837127056514,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n10,false,0.4814358198402688,0.6052875139547479,0,6658,false,502,4,0.6179265606682179,0.4620361204540254,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n12,false,0.892068984976919,0.46931172469547855,0,970,false,501,2,0.08411280914527236,0.5597288968719627,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n13,false,0.8341125373376307,0.770227106546004,0,3881,false,506,12,0.032908705347140965,0.05722521380729462,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n15,true,0.3096151178651603,0.7453848249619409,0,4436,false,504,9,0.3777788934913462,0.8952486235541306,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n19,true,0.5788903583018459,0.8660997797776264,0,2540,false,501,3,0.025086569532347502,0.8345130043941151,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n23,false,0.37181382634147464,0.6869305902518238,0,1675,false,504,8,0.7357288745401944,0.6071228680604048,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n26,false,0.7292073296027682,0.7283967725978981,0,6343,false,503,7,0.8628953556936059,0.5069426793701881,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n29,false,0.030829337731711655,0.6845589457431854,0,3059,false,503,7,0.5402437750472555,0.7207749337085737,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n35,false,0.09585071131032691,0.9640997661167149,0,3971,false,505,10,0.06949560417371914,0.36943808839464876,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n36,false,0.5279044059731189,0.6715736316996999,0,16153,false,502,4,0.47895824116147556,0.47494003247339733,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n37,false,0.7717270763819944,0.594046994672088,0,10021,false,502,4,0.22258278951592947,0.9176479534733712,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n39,false,0.9363895539685512,0.8209471485134687,0,12298,false,501,4,0.6282187731189162,0.8741847330930175,null
510170,4507234,481229,2944,25997,419512,61717,1763,0,18661,7336,86249,333263,16611,46287,6,0,10806,7855,4,7332,97224,4410010,65023,31124,1077,33793,31230,17473,16320,20818,10412,31123,1,9333,21790,1,0,2,1075,0,2,1075,0,1969772,2440238,676143,1293629,1005069,1435169,n45,false,0.5803711081704394,0.5217542564532285,0,4818,false,501,2,0.5718414816600195,0.5195569796655163,null
