rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n0,false,0.7885042790531919,0.746446853383712,0,302,false,20,28,0.4980477120012749,0.4450878813640151,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n1,true,0.14786350093572007,0.7542458758323816,0,112,false,19,28,0.24486701391518495,0.219915457707192,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n2,true,0.6319315006568376,0.8003528173131926,0,1153,false,14,11,0.4121270694795848,0.8972759475418117,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n3,true,0.007404536894878196,0.734053548110419,0,1252,false,26,35,0.5144337102074323,0.07595471670217813,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n4,false,0.8545943900077939,0.7797815630082817,0,964,false,18,16,0.3302299236162659,0.840575071327416,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n6,true,0.4989034715146927,0.8436641981430812,0,1087,false,17,19,0.8462237315786152,0.7929599181749184,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n9,false,0.46527433130336016,0.3467547303406848,0,165,false,16,12,0.6984883332339332,0.36557837127056514,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n10,true,0.4356039370418767,0.6052875139547479,0,453,false,27,35,0.6179265606682179,0.4620361204540254,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n12,false,0.8738629626075918,0.46931172469547855,0,308,false,14,17,0.08411280914527236,0.5597288968719627,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n13,true,0.8292057870479893,0.770227106546004,0,303,false,23,28,0.032908705347140965,0.05722521380729462,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n15,true,0.28689903276056444,0.7453848249619409,0,2922,false,19,19,0.3777788934913462,0.8952486235541306,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n19,true,0.5767812704086019,0.8660997797776264,0,2081,false,19,19,0.025086569532347502,0.8345130043941151,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n23,true,0.3302512914674291,0.6869305902518238,0,2109,false,16,19,0.7357288745401944,0.6071228680604048,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n26,true,0.618661896973945,0.7283967725978981,0,10,false,20,29,0.8628953556936059,0.5069426793701881,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n29,true,0.028101619922634727,0.6845589457431854,0,353,false,19,20,0.5402437750472555,0.7207749337085737,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n35,false,0.0946515215901431,0.9640997661167149,0,53,false,23,26,0.06949560417371914,0.36943808839464876,null
2325765,1006039,2057767,214167,53831,1973569,84198,79486,136,41094,12737,1059206,914363,57927,26271,7592,0,32563,8531,9759,2978,4108,1001931,516,1447,2145,180,336,61,119,215,121,738,709,169,569,709,0,7,2138,5,2,2138,0,330535,671396,54345,276190,286078,385318,n36,true,0.48508573129292765,0.6715736316996999,0,2318,false,17,16,0.47895824116147556,0.47494003247339733,null
